650.0537313432835, 404.8238805970149
742.1771144278606, 404.8238805970149
688.9791044776119, 219.27960199004974
701.9542288557213, 233.55223880597015
711.036815920398, 245.22985074626865
712.334328358209, 259.50248756218906
729.2019900497512, 278.9651741293532
740.8796019900497, 286.75024875621887
751.2597014925373, 295.8328358208955
759.044776119403, 299.7253731343283
743.4746268656716, 346.43582089552234
757.747263681592, 404.8238805970149
